1.68532e-09	3.61932e-09	7.63118e-09	1.5797e-08	3.20897e-08	6.39676e-08	1.2516e-07	2.40272e-07	4.52784e-07	8.37446e-07	1.52025e-06	2.70948e-06	4.74164e-06	8.14904e-06	1.3758e-05	2.28206e-05	3.71991e-05	5.96027e-05	9.38935e-05	0.000145467	0.000221658	0.000332249	0.000490069	0.00071121	0.00101578	0.00142787	0.00197574	0.00269117	0.00360929	0.00476711	0.00620128	0.00794781	0.0100375	0.0124951	0.0153352	0.0185624	0.022164	0.0261138	0.0303663	0.0348577	0.0395097	0.0442236	0.048893	0.0533971	0.0576168	0.0614324	0.0647264	0.067406	0.069381	0.0705937	0.0710023	0.0705931	0.069381	0.0674062	0.0647266	0.061432	0.0576169	0.0533966	0.0488922	0.0442234	0.0395096	0.0348581	0.0303663	0.026114	0.0221638	0.0185622	0.0153353	0.012495	0.0100374	0.00794781	0.00620116	0.00476708	0.00360935	0.00269115	0.00197574	0.00142787	0.0010158	0.000711208	0.000490068	0.000332248	0.000221654	0.000145464	9.38933e-05	5.96024e-05	3.71986e-05	2.28203e-05	1.37577e-05	8.1489e-06	4.74176e-06	2.7094e-06	1.52023e-06	8.37443e-07	4.528e-07	2.40278e-07	1.25156e-07	6.39678e-08	3.20891e-08	1.57976e-08	7.63114e-09	3.61905e-09	1.68531e-09	
1.17414e-09	2.52949e-09	5.34781e-09	1.10974e-08	2.25893e-08	4.51147e-08	8.8403e-08	1.69982e-07	3.2072e-07	5.93846e-07	1.07932e-06	1.92565e-06	3.37368e-06	5.8054e-06	9.81436e-06	1.63054e-05	2.66265e-05	4.27468e-05	6.74927e-05	0.000104802	0.00016009	0.000240601	0.000355776	0.000517713	0.000741323	0.00104478	0.00144917	0.00197898	0.00266034	0.00352165	0.00459139	0.00589731	0.00746361	0.00931047	0.0114505	0.0138876	0.0166152	0.0196132	0.0228504	0.0262771	0.0298337	0.0334452	0.0370297	0.0404932	0.0437428	0.0466831	0.0492274	0.0512966	0.0528229	0.0537591	0.0540767	0.0537591	0.0528227	0.0512959	0.0492273	0.046683	0.0437427	0.0404932	0.0370296	0.0334451	0.0298337	0.0262771	0.0228502	0.0196131	0.0166151	0.0138876	0.0114504	0.00931054	0.00746359	0.00589728	0.00459136	0.00352167	0.00266037	0.00197895	0.00144916	0.00104478	0.00074132	0.000517715	0.000355778	0.000240602	0.000160093	0.000104802	6.74918e-05	4.27476e-05	2.66266e-05	1.63055e-05	9.81436e-06	5.80548e-06	3.37359e-06	1.92563e-06	1.07928e-06	5.93846e-07	3.20716e-07	1.69989e-07	8.84005e-08	4.51154e-08	2.25892e-08	1.10979e-08	5.34739e-09	2.52957e-09	1.17414e-09	
8.07533e-10	1.74434e-09	3.69639e-09	7.6873e-09	1.56724e-08	3.13434e-08	6.1488e-08	1.18347e-07	2.23477e-07	4.14166e-07	7.53398e-07	1.3455e-06	2.35991e-06	4.06615e-06	6.8847e-06	1.14582e-05	1.87487e-05	3.01675e-05	4.7742e-05	7.4331e-05	0.000113847	0.000171556	0.000254375	0.000371138	0.000532858	0.000752859	0.00104694	0.00143289	0.0019308	0.0025616	0.00334672	0.00430758	0.00546304	0.00682859	0.00841509	0.0102266	0.012259	0.0144993	0.0169233	0.019496	0.0221713	0.0248942	0.0276016	0.0302215	0.0326832	0.0349142	0.0368459	0.0384186	0.0395777	0.0402912	0.0405325	0.0402913	0.0395776	0.0384187	0.0368459	0.0349145	0.0326831	0.0302215	0.0276018	0.024894	0.0221712	0.019496	0.0169234	0.0144992	0.0122591	0.0102265	0.00841503	0.00682857	0.00546297	0.00430754	0.00334668	0.00256157	0.0019308	0.0014329	0.00104694	0.000752855	0.000532862	0.000371144	0.000254382	0.000171555	0.000113848	7.43309e-05	4.77428e-05	3.01672e-05	1.87485e-05	1.14583e-05	6.8849e-06	4.06615e-06	2.35999e-06	1.34549e-06	7.53401e-07	4.14149e-07	2.23484e-07	1.18346e-07	6.1488e-08	3.13456e-08	1.56733e-08	7.68683e-09	3.6965e-09	1.7443e-09	8.07614e-10	
5.48239e-10	1.18668e-09	2.51918e-09	5.24562e-09	1.07067e-08	2.14309e-08	4.2076e-08	8.10214e-08	1.53089e-07	2.83885e-07	5.16821e-07	9.23909e-07	1.62226e-06	2.79933e-06	4.74829e-06	7.91829e-06	1.29863e-05	2.09485e-05	3.32407e-05	5.18963e-05	7.97098e-05	0.000120457	0.000179101	0.000262029	0.000377164	0.000534219	0.00074462	0.0010215	0.00137937	0.00183389	0.0024009	0.0030965	0.00393492	0.00492812	0.00608524	0.00740977	0.00889952	0.0105459	0.012332	0.0142319	0.016213	0.0182318	0.0202432	0.022193	0.0240269	0.025692	0.0271341	0.0283084	0.0291782	0.0297103	0.02989	0.0297103	0.0291782	0.0283085	0.027134	0.0256916	0.0240268	0.022193	0.0202432	0.0182316	0.0162128	0.0142318	0.0123319	0.0105459	0.00889951	0.00740975	0.00608521	0.00492819	0.00393492	0.00309651	0.00240094	0.00183386	0.00137937	0.0010215	0.00074462	0.000534217	0.000377164	0.000262032	0.0001791	0.000120453	7.97095e-05	5.18965e-05	3.32405e-05	2.09485e-05	1.29862e-05	7.91823e-06	4.74829e-06	2.79934e-06	1.62222e-06	9.23916e-07	5.1682e-07	2.83888e-07	1.53089e-07	8.10234e-08	4.20748e-08	2.14301e-08	1.07065e-08	5.24546e-09	2.51914e-09	1.18668e-09	5.48249e-10	
3.67097e-10	7.95713e-10	1.69089e-09	3.52332e-09	7.19561e-09	1.44079e-08	2.82917e-08	5.44923e-08	1.03005e-07	1.91109e-07	3.48171e-07	6.23098e-07	1.0958e-06	1.89414e-06	3.21957e-06	5.3816e-06	8.84932e-06	1.43155e-05	2.27837e-05	3.56732e-05	5.49535e-05	8.32881e-05	0.000124188	0.000182143	0.00026286	0.000373175	0.000521339	0.000716722	0.000969814	0.00129194	0.00169468	0.00218987	0.00278806	0.00349891	0.00432877	0.00528123	0.00635561	0.00754581	0.00883988	0.0102204	0.0116619	0.0131348	0.0146052	0.0160316	0.0173749	0.0185957	0.0196549	0.020518	0.0211564	0.0215484	0.0216813	0.0215484	0.0211563	0.0205181	0.0196548	0.0185954	0.0173749	0.0160315	0.0146049	0.0131348	0.011662	0.0102204	0.0088398	0.00754586	0.00635554	0.0052812	0.00432872	0.0034989	0.00278807	0.00218985	0.00169467	0.00129195	0.000969811	0.000716717	0.000521337	0.000373174	0.000262856	0.000182146	0.000124188	8.32859e-05	5.49538e-05	3.56734e-05	2.27836e-05	1.43154e-05	8.84925e-06	5.38156e-06	3.21963e-06	1.89411e-06	1.09582e-06	6.23098e-07	3.48162e-07	1.91116e-07	1.03009e-07	5.44946e-08	2.82929e-08	1.44086e-08	7.19588e-09	3.52333e-09	1.69094e-09	7.95717e-10	3.67091e-10	
2.42158e-10	5.25292e-10	1.11662e-09	2.32695e-09	4.75149e-09	9.51178e-09	1.86777e-08	3.59765e-08	6.80289e-08	1.26291e-07	2.30315e-07	4.12748e-07	7.27172e-07	1.25979e-06	2.14659e-06	3.59815e-06	5.93447e-06	9.6295e-06	1.53731e-05	2.41458e-05	3.73092e-05	5.6706e-05	8.47764e-05	0.000124666	0.000180325	0.000256587	0.000359192	0.000494788	0.000670799	0.000895283	0.00117657	0.00152317	0.00194302	0.00244306	0.00302827	0.00370198	0.00446373	0.00530991	0.00623231	0.00721818	0.00825008	0.00930631	0.0103617	0.0113886	0.0123569	0.0132374	0.014002	0.0146257	0.0150867	0.0153702	0.0154658	0.0153702	0.0150866	0.0146256	0.0140021	0.0132373	0.0123569	0.0113885	0.0103618	0.00930631	0.00825002	0.00721809	0.00623227	0.00530986	0.00446373	0.00370193	0.00302831	0.00244305	0.00194305	0.00152316	0.00117656	0.000895276	0.000670806	0.000494784	0.000359189	0.000256584	0.000180328	0.000124667	8.47746e-05	5.67055e-05	3.73095e-05	2.41462e-05	1.53729e-05	9.62957e-06	5.93441e-06	3.59822e-06	2.14655e-06	1.25979e-06	7.27143e-07	4.12752e-07	2.30321e-07	1.26295e-07	6.80289e-08	3.59782e-08	1.86776e-08	9.5115e-09	4.75148e-09	2.32697e-09	1.11661e-09	5.25294e-10	2.42171e-10	
1.57202e-10	3.40939e-10	7.24386e-10	1.5087e-09	3.07871e-09	6.1608e-09	1.20932e-08	2.32997e-08	4.40676e-08	8.19041e-08	1.49567e-07	2.68532e-07	4.74171e-07	8.23672e-07	1.40772e-06	2.36722e-06	3.91691e-06	6.37739e-06	1.02137e-05	1.60929e-05	2.49396e-05	3.80111e-05	5.69769e-05	8.39865e-05	0.000121748	0.000173589	0.000243473	0.00033598	0.000456313	0.000610117	0.000803246	0.00104179	0.00133141	0.00167721	0.00208312	0.00255156	0.00308261	0.00367413	0.00432042	0.00501279	0.00573928	0.00648372	0.00722939	0.00795496	0.00864017	0.00926384	0.00980683	0.0102491	0.0105766	0.0107777	0.0108463	0.0107777	0.0105766	0.0102492	0.00980678	0.00926381	0.00864021	0.00795494	0.0072294	0.00648375	0.0057392	0.00501281	0.00432038	0.00367413	0.00308257	0.00255156	0.00208313	0.00167723	0.00133141	0.0010418	0.000803249	0.000610107	0.000456312	0.000335978	0.000243472	0.000173592	0.00012175	8.39866e-05	5.69767e-05	3.80118e-05	2.49397e-05	1.60928e-05	1.02138e-05	6.37725e-06	3.91693e-06	2.36726e-06	1.40771e-06	8.23683e-07	4.74173e-07	2.68534e-07	1.49568e-07	8.19057e-08	4.40688e-08	2.32993e-08	1.20933e-08	6.16087e-09	3.0787e-09	1.50871e-09	7.24358e-10	3.40934e-10	1.57197e-10	
1.00259e-10	2.17207e-10	4.60991e-10	9.59003e-10	1.95522e-09	3.91081e-09	7.67535e-09	1.47908e-08	2.80045e-08	5.21077e-08	9.53515e-08	1.71621e-07	3.03929e-07	5.29658e-07	9.08343e-07	1.53296e-06	2.54562e-06	4.15841e-06	6.68268e-06	1.05617e-05	1.64145e-05	2.50828e-05	3.76873e-05	5.56759e-05	8.08666e-05	0.000115513	0.0001623	0.000224355	0.000305213	0.000408749	0.000539093	0.000700389	0.000896787	0.00113188	0.00140858	0.0017289	0.00209295	0.00249947	0.00294459	0.00342281	0.00392503	0.00444118	0.0049585	0.00546284	0.00593969	0.00637418	0.00675202	0.0070603	0.00728877	0.0074291	0.00747622	0.00742901	0.00728876	0.00706025	0.00675202	0.00637414	0.0059397	0.00546282	0.00495855	0.00444115	0.00392506	0.00342284	0.00294459	0.00249947	0.00209294	0.00172889	0.0014086	0.00113186	0.000896795	0.000700395	0.000539092	0.000408751	0.000305217	0.000224351	0.000162297	0.000115512	8.08665e-05	5.56762e-05	3.76863e-05	2.50831e-05	1.6414e-05	1.05617e-05	6.68274e-06	4.15838e-06	2.54567e-06	1.53297e-06	9.08294e-07	5.29651e-07	3.03918e-07	1.71617e-07	9.53527e-08	5.21087e-08	2.80044e-08	1.4791e-08	7.6753e-09	3.9108e-09	1.95526e-09	9.59002e-10	4.60997e-10	2.17193e-10	1.00257e-10	
6.26844e-11	1.35586e-10	2.87354e-10	5.9697e-10	1.21605e-09	2.43112e-09	4.77214e-09	9.20405e-09	1.74503e-08	3.25422e-08	5.97005e-08	1.07799e-07	1.91581e-07	3.35135e-07	5.76926e-07	9.77336e-07	1.62906e-06	2.67076e-06	4.30549e-06	6.82516e-06	1.06358e-05	1.62912e-05	2.45307e-05	3.63076e-05	5.28321e-05	7.55906e-05	0.00010637	0.000147258	0.000200656	0.000269157	0.00035557	0.00046282	0.000593661	0.000750732	0.000936203	0.00115137	0.00139673	0.00167136	0.00197284	0.00229721	0.00263885	0.00299037	0.00334286	0.00368744	0.00401338	0.00431019	0.00456899	0.00478037	0.00493701	0.00503337	0.00506552	0.00503337	0.00493699	0.00478037	0.00456891	0.00431019	0.00401334	0.0036874	0.00334282	0.00299037	0.00263886	0.0022972	0.00197286	0.00167134	0.00139672	0.00115137	0.000936206	0.000750736	0.000593661	0.000462812	0.000355573	0.000269156	0.000200653	0.00014726	0.000106371	7.55896e-05	5.28324e-05	3.63073e-05	2.45305e-05	1.62911e-05	1.06356e-05	6.82517e-06	4.30542e-06	2.67074e-06	1.62908e-06	9.77345e-07	5.76938e-07	3.35131e-07	1.9159e-07	1.07797e-07	5.97004e-08	3.25422e-08	1.74504e-08	9.20411e-09	4.77212e-09	2.43122e-09	1.21605e-09	5.96947e-10	2.87355e-10	1.35579e-10	6.26859e-11	
3.83698e-11	8.28158e-11	1.75213e-10	3.63471e-10	7.39934e-10	1.47935e-09	2.9064e-09	5.61483e-09	1.06698e-08	1.99553e-08	3.67425e-08	6.6594e-08	1.18839e-07	2.08763e-07	3.60891e-07	6.13812e-07	1.02684e-06	1.68909e-06	2.73177e-06	4.34193e-06	6.78234e-06	1.04114e-05	1.57057e-05	2.32862e-05	3.39329e-05	4.8624e-05	6.85172e-05	9.49887e-05	0.000129624	0.000174142	0.000230441	0.000300469	0.00038617	0.000489331	0.000611445	0.000753579	0.000916085	0.00109842	0.00129906	0.00151535	0.00174359	0.00197868	0.00221509	0.00244602	0.00266488	0.00286438	0.00303843	0.00318052	0.00328609	0.00335089	0.00337279	0.00335087	0.00328609	0.00318051	0.00303842	0.00286442	0.00266487	0.00244599	0.00221508	0.00197868	0.0017436	0.00151535	0.00129908	0.00109842	0.000916076	0.000753568	0.000611442	0.000489326	0.000386163	0.00030047	0.000230439	0.000174141	0.000129624	9.49876e-05	6.85162e-05	4.86241e-05	3.39332e-05	2.32866e-05	1.57057e-05	1.04113e-05	6.78233e-06	4.34197e-06	2.73173e-06	1.68909e-06	1.02683e-06	6.13816e-07	3.60888e-07	2.08764e-07	1.18839e-07	6.65954e-08	3.67429e-08	1.99553e-08	1.06699e-08	5.61472e-09	2.90649e-09	1.47932e-09	7.3994e-10	3.63462e-10	1.75215e-10	8.28191e-11	3.83701e-11	
2.29491e-11	4.9433e-11	1.04417e-10	2.16358e-10	4.40482e-10	8.81273e-10	1.73444e-09	3.3593e-09	6.40515e-09	1.20259e-08	2.22342e-08	4.0489e-08	7.25845e-08	1.28076e-07	2.22376e-07	3.79713e-07	6.37575e-07	1.05212e-06	1.7061e-06	2.71881e-06	4.25536e-06	6.54411e-06	9.88796e-06	1.468e-05	2.14214e-05	3.07336e-05	4.33612e-05	6.01961e-05	8.22506e-05	0.000110676	0.000146706	0.000191642	0.000246791	0.000313367	0.00039242	0.000484684	0.000590456	0.000709427	0.000840678	0.000982444	0.00113219	0.00128678	0.00144227	0.00159448	0.00173868	0.00187046	0.00198524	0.0020793	0.00214898	0.00219184	0.00220638	0.00219184	0.00214899	0.0020793	0.00198524	0.00187047	0.00173866	0.0015945	0.00144228	0.00128677	0.0011322	0.000982443	0.000840682	0.000709421	0.000590458	0.000484689	0.000392422	0.000313369	0.000246788	0.000191642	0.000146705	0.000110675	8.22498e-05	6.01954e-05	4.33606e-05	3.07341e-05	2.14214e-05	1.46799e-05	9.88783e-06	6.54409e-06	4.25533e-06	2.71881e-06	1.70613e-06	1.05212e-06	6.37564e-07	3.79721e-07	2.22377e-07	1.28078e-07	7.25851e-08	4.04884e-08	2.22346e-08	1.20257e-08	6.40506e-09	3.35922e-09	1.7344e-09	8.81226e-10	4.4047e-10	2.16354e-10	1.04415e-10	4.9435e-11	2.29489e-11	
1.33955e-11	2.87992e-11	6.07779e-11	1.25868e-10	2.56485e-10	5.14187e-10	1.01475e-09	1.97253e-09	3.77765e-09	7.12756e-09	1.32457e-08	2.42426e-08	4.3675e-08	7.74275e-08	1.35004e-07	2.3142e-07	3.89871e-07	6.4523e-07	1.04892e-06	1.67476e-06	2.62625e-06	4.04449e-06	6.11859e-06	9.09457e-06	1.32857e-05	1.90808e-05	2.69516e-05	3.74624e-05	5.12606e-05	6.90804e-05	9.1733e-05	0.000120055	0.000154925	0.000197151	0.000247442	0.000306306	0.000373964	0.000450247	0.000534573	0.000625818	0.000722402	0.000822226	0.000922724	0.00102117	0.00111455	0.00119996	0.00127447	0.00133532	0.00138065	0.00140848	0.00141791	0.00140849	0.00138064	0.00133532	0.00127447	0.00119997	0.00111455	0.00102116	0.000922723	0.000822229	0.000722406	0.00062582	0.000534576	0.000450246	0.000373961	0.000306305	0.000247442	0.000197148	0.000154927	0.000120054	9.17329e-05	6.90805e-05	5.12601e-05	3.74626e-05	2.69518e-05	1.90808e-05	1.32858e-05	9.09431e-06	6.11883e-06	4.04445e-06	2.62626e-06	1.6748e-06	1.04892e-06	6.45212e-07	3.8986e-07	2.31419e-07	1.35009e-07	7.74285e-08	4.36755e-08	2.42424e-08	1.32463e-08	7.12725e-09	3.77772e-09	1.97244e-09	1.0148e-09	5.14176e-10	2.56491e-10	1.25865e-10	6.07767e-11	2.87989e-11	1.33953e-11	
7.62161e-12	1.63676e-11	3.45396e-11	7.15708e-11	1.46175e-10	2.93993e-10	5.8262e-10	1.13832e-09	2.19177e-09	4.1589e-09	7.77364e-09	1.43052e-08	2.59015e-08	4.61359e-08	8.07663e-08	1.38918e-07	2.34733e-07	3.89464e-07	6.34454e-07	1.0147e-06	1.59332e-06	2.45675e-06	3.71993e-06	5.53434e-06	8.09228e-06	1.16324e-05	1.64488e-05	2.28913e-05	3.13651e-05	4.23382e-05	5.6321e-05	7.38655e-05	9.55211e-05	0.000121837	0.000153274	0.000190178	0.00023271	0.000280776	0.000334021	0.00039173	0.000452871	0.000516183	0.000579969	0.000642483	0.000701868	0.000756227	0.000803634	0.000842453	0.0008713	0.000889078	0.000895092	0.000889085	0.000871297	0.000842467	0.000803634	0.00075623	0.000701869	0.000642485	0.000579968	0.000516185	0.000452872	0.000391725	0.000334022	0.000280776	0.000232707	0.000190176	0.000153275	0.000121839	9.55214e-05	7.38639e-05	5.63206e-05	4.23378e-05	3.1365e-05	2.28913e-05	1.64486e-05	1.16324e-05	8.0923e-06	5.53436e-06	3.71986e-06	2.45675e-06	1.59335e-06	1.01469e-06	6.34465e-07	3.8946e-07	2.34735e-07	1.38917e-07	8.07689e-08	4.61373e-08	2.59023e-08	1.43061e-08	7.77341e-09	4.1592e-09	2.19173e-09	1.13836e-09	5.8264e-10	2.93987e-10	1.46175e-10	7.15705e-11	3.45394e-11	1.63682e-11	7.62179e-12	
4.22609e-12	9.07409e-12	1.91714e-11	3.98002e-11	8.15979e-11	1.64956e-10	3.28772e-10	6.46285e-10	1.25266e-09	2.39195e-09	4.49797e-09	8.32292e-09	1.5147e-08	2.70911e-08	4.76036e-08	8.21446e-08	1.39131e-07	2.31303e-07	3.77402e-07	6.04345e-07	9.49863e-07	1.46586e-06	2.2212e-06	3.30697e-06	4.83849e-06	6.96136e-06	9.85379e-06	1.37293e-05	1.88389e-05	2.54751e-05	3.39534e-05	4.46273e-05	5.7845e-05	7.39582e-05	9.32715e-05	0.000116006	0.000142275	0.000172031	0.000205053	0.000240901	0.000278921	0.000318337	0.000358077	0.000397082	0.000434159	0.000468114	0.00049773	0.00052201	0.00054006	0.000551173	0.000554929	0.000551176	0.000540064	0.000522015	0.000497727	0.000468118	0.000434165	0.000397081	0.000358073	0.000318334	0.000278922	0.000240901	0.000205053	0.000172035	0.000142275	0.000116007	9.32713e-05	7.39587e-05	5.78447e-05	4.46277e-05	3.39528e-05	2.54749e-05	1.8839e-05	1.37291e-05	9.85364e-06	6.96141e-06	4.83835e-06	3.30693e-06	2.22118e-06	1.46587e-06	9.49864e-07	6.04316e-07	3.77401e-07	2.31302e-07	1.39134e-07	8.21434e-08	4.76033e-08	2.70915e-08	1.51471e-08	8.32322e-09	4.498e-09	2.3919e-09	1.25272e-09	6.46278e-10	3.28775e-10	1.64955e-10	8.16001e-11	3.98023e-11	1.91708e-11	9.07425e-12	4.22614e-12	
2.28172e-12	4.90764e-12	1.03998e-11	2.16712e-11	4.46895e-11	9.09279e-11	1.82542e-10	3.61547e-10	7.05587e-10	1.35654e-09	2.56715e-09	4.77658e-09	8.73207e-09	1.56799e-08	2.76355e-08	4.78068e-08	8.11326e-08	1.35101e-07	2.20666e-07	3.53665e-07	5.56236e-07	8.5872e-07	1.30199e-06	1.93921e-06	2.83907e-06	4.0879e-06	5.79226e-06	8.08088e-06	1.11058e-05	1.50442e-05	2.00947e-05	2.64736e-05	3.43994e-05	4.40966e-05	5.57535e-05	6.95132e-05	8.54522e-05	0.000103548	0.00012366	0.000145536	0.000168772	0.00019285	0.000217174	0.000241059	0.000263782	0.000284587	0.000302767	0.000317684	0.000328728	0.000335566	0.000337872	0.000335567	0.000328726	0.00031768	0.000302761	0.000284582	0.000263779	0.00024106	0.000217171	0.000192849	0.000168773	0.000145538	0.000123659	0.000103547	8.54503e-05	6.95143e-05	5.5752e-05	4.40966e-05	3.4399e-05	2.64734e-05	2.00944e-05	1.50442e-05	1.11057e-05	8.08091e-06	5.79226e-06	4.08802e-06	2.83909e-06	1.93919e-06	1.302e-06	8.58724e-07	5.56227e-07	3.53669e-07	2.20672e-07	1.35104e-07	8.11319e-08	4.78064e-08	2.76358e-08	1.56804e-08	8.73205e-09	4.77659e-09	2.56708e-09	1.35667e-09	7.05597e-10	3.6155e-10	1.82548e-10	9.09325e-11	4.46885e-11	2.16709e-11	1.03993e-11	4.90745e-12	2.28184e-12	
1.20025e-12	2.5909e-12	5.51916e-12	1.15716e-11	2.40458e-11	4.93414e-11	9.99011e-11	1.99502e-10	3.92436e-10	7.59643e-10	1.44579e-09	2.70348e-09	4.96277e-09	8.93946e-09	1.57987e-08	2.73792e-08	4.65295e-08	7.75557e-08	1.26763e-07	2.03243e-07	3.19744e-07	4.93794e-07	7.48857e-07	1.11571e-06	1.63427e-06	2.35501e-06	3.34035e-06	4.66667e-06	6.42456e-06	8.72093e-06	1.16746e-05	1.54191e-05	2.0091e-05	2.58232e-05	3.27357e-05	4.09227e-05	5.04235e-05	6.12335e-05	7.32641e-05	8.63685e-05	0.000100292	0.000114752	0.000129363	0.000143724	0.00015739	0.000169908	0.000180851	0.000189831	0.000196512	0.000200619	0.000202017	0.000200617	0.000196511	0.00018983	0.000180854	0.000169909	0.000157387	0.000143726	0.000129365	0.00011475	0.000100294	8.63666e-05	7.32649e-05	6.12337e-05	5.04232e-05	4.09226e-05	3.27345e-05	2.58236e-05	2.00909e-05	1.54193e-05	1.16745e-05	8.72095e-06	6.42458e-06	4.66673e-06	3.34036e-06	2.355e-06	1.63424e-06	1.1157e-06	7.48841e-07	4.93807e-07	3.19744e-07	2.03242e-07	1.26761e-07	7.75575e-08	4.65303e-08	2.73788e-08	1.57988e-08	8.93933e-09	4.96268e-09	2.70356e-09	1.44589e-09	7.59658e-10	3.92457e-10	1.995e-10	9.99026e-11	4.93412e-11	2.40461e-11	1.15702e-11	5.5195e-12	2.5909e-12	1.20027e-12	
6.15571e-13	1.33757e-12	2.87292e-12	6.07239e-12	1.27455e-11	2.64162e-11	5.39877e-11	1.08754e-10	2.15553e-10	4.19981e-10	8.03536e-10	1.50863e-09	2.77904e-09	5.01908e-09	8.88583e-09	1.54207e-08	2.62308e-08	4.37385e-08	7.15022e-08	1.14653e-07	1.80365e-07	2.78529e-07	4.22432e-07	6.29537e-07	9.22609e-07	1.33054e-06	1.88935e-06	2.64346e-06	3.64624e-06	4.96076e-06	6.65812e-06	8.81729e-06	1.15218e-05	1.48514e-05	1.88811e-05	2.3664e-05	2.92282e-05	3.55708e-05	4.2638e-05	5.03434e-05	5.85449e-05	6.70603e-05	7.5673e-05	8.41491e-05	9.22155e-05	9.96077e-05	0.000106084	0.000111391	0.000115344	0.000117778	0.000118601	0.000117777	0.000115344	0.000111389	0.000106084	9.96086e-05	9.22152e-05	8.41498e-05	7.56715e-05	6.70603e-05	5.85453e-05	5.03432e-05	4.26382e-05	3.55705e-05	2.92281e-05	2.3664e-05	1.88811e-05	1.48513e-05	1.15219e-05	8.81728e-06	6.65807e-06	4.96078e-06	3.64614e-06	2.64348e-06	1.88937e-06	1.33051e-06	9.22622e-07	6.29539e-07	4.2242e-07	2.78532e-07	1.80367e-07	1.14652e-07	7.15028e-08	4.37391e-08	2.62306e-08	1.54206e-08	8.88585e-09	5.01926e-09	2.77893e-09	1.50863e-09	8.03524e-10	4.19981e-10	2.15545e-10	1.0875e-10	5.39922e-11	2.64137e-11	1.27455e-11	6.07232e-12	2.87308e-12	1.33759e-12	6.15547e-13	
3.0812e-13	6.76412e-13	1.46894e-12	3.13934e-12	6.66783e-12	1.39715e-11	2.88453e-11	5.85977e-11	1.16958e-10	2.29167e-10	4.4052e-10	8.29974e-10	1.53278e-09	2.77327e-09	4.915e-09	8.53547e-09	1.45235e-08	2.42147e-08	3.95803e-08	6.34496e-08	9.97812e-08	1.54059e-07	2.33621e-07	3.48255e-07	5.10627e-07	7.3704e-07	1.04794e-06	1.46882e-06	2.03013e-06	2.76906e-06	3.72675e-06	4.95061e-06	6.48948e-06	8.38999e-06	1.06971e-05	1.34427e-05	1.66443e-05	2.02969e-05	2.43754e-05	2.88244e-05	3.35608e-05	3.84848e-05	4.34696e-05	4.83795e-05	5.30555e-05	5.73408e-05	6.10936e-05	6.41751e-05	6.64661e-05	6.78778e-05	6.83576e-05	6.78776e-05	6.64653e-05	6.41758e-05	6.10938e-05	5.73405e-05	5.30544e-05	4.83788e-05	4.34692e-05	3.8484e-05	3.35609e-05	2.88242e-05	2.43749e-05	2.02968e-05	1.66438e-05	1.34429e-05	1.06973e-05	8.3902e-06	6.48937e-06	4.95064e-06	3.72675e-06	2.76909e-06	2.03011e-06	1.46881e-06	1.04794e-06	7.37037e-07	5.10629e-07	3.48251e-07	2.33623e-07	1.54059e-07	9.97828e-08	6.34523e-08	3.95811e-08	2.42146e-08	1.45237e-08	8.53523e-09	4.91505e-09	2.77327e-09	1.53279e-09	8.2995e-10	4.40502e-10	2.29182e-10	1.16951e-10	5.85977e-11	2.88442e-11	1.39719e-11	6.66797e-12	3.13937e-12	1.46927e-12	6.7641e-13	3.08165e-13	
1.50848e-13	3.35786e-13	7.40775e-13	1.60358e-12	3.45107e-12	7.31458e-12	1.5248e-11	3.12233e-11	6.27071e-11	1.2345e-10	2.38113e-10	4.49773e-10	8.31932e-10	1.50682e-09	2.6719e-09	4.63997e-09	7.89353e-09	1.31539e-08	2.14909e-08	3.44281e-08	5.41128e-08	8.35182e-08	1.26632e-07	1.888e-07	2.76967e-07	4.00173e-07	5.6986e-07	8.0032e-07	1.10894e-06	1.5168e-06	2.04786e-06	2.72923e-06	3.58893e-06	4.65522e-06	5.95311e-06	7.50138e-06	9.30977e-06	1.13762e-05	1.36861e-05	1.62069e-05	1.88939e-05	2.16894e-05	2.45215e-05	2.73081e-05	2.99654e-05	3.24046e-05	3.45423e-05	3.62986e-05	3.76058e-05	3.84088e-05	3.86841e-05	3.84088e-05	3.76063e-05	3.62992e-05	3.45427e-05	3.24046e-05	2.99649e-05	2.73079e-05	2.45213e-05	2.16893e-05	1.88941e-05	1.62072e-05	1.3686e-05	1.13764e-05	9.30982e-06	7.50146e-06	5.9532e-06	4.6552e-06	3.58892e-06	2.72921e-06	2.04786e-06	1.51676e-06	1.10897e-06	8.00312e-07	5.69862e-07	4.00161e-07	2.76972e-07	1.88799e-07	1.26635e-07	8.35199e-08	5.41137e-08	3.44272e-08	2.14906e-08	1.31548e-08	7.89351e-09	4.64002e-09	2.67185e-09	1.50687e-09	8.31948e-10	4.49768e-10	2.38111e-10	1.23446e-10	6.27061e-11	3.12208e-11	1.52487e-11	7.31479e-12	3.45117e-12	1.60331e-12	7.40764e-13	3.35806e-13	1.50854e-13	
